bids_meta,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
MPrageHiRes,0.68006632374601,1.9105171382721995,0.5768287874102821,9170.057400173611,2.70959,2.58682,2.77786,2.76409,0.2082547964773984,0.38368497001989627,0.4080602335027053,0.8894309401512146,0.350047880411148,,0.0,0.0019082102584363288,16.325970791789928,7.67571266636337,8.122397238847274,176,256,160,2.2804196661934175,8.101473422207924,6.983451950168757,10.56846276210493,15.427050698914334,41.13151808157188,37.56003687633062,56.12154184850565,1.0,1.0,1.0,3.090024596007531,11.674033217275369,34.49439262631416,7.874015748500824,2468744.0,0.0,136.75694385170937,49.08379770324287,1.8852044127182772,111.92960419860175,284.84276047135035,274.89833003282547,52155.0,103.96296617388725,495.03763955533486,120.54609890354101,-0.036831955887458356,90.185113755435,732.3971064480364,732.932421952486,12082.0,580.9898763000965,880.8471057027577,90.46528347926333,0.2478144110035312,91.46797454854219,1004.1617952073716,1000.0432638823986,119898.0,854.2009172439575,1166.22609680742,94.62483958099865,0.17535890915812524,0.40838412212582353,0.46562735531908767,0.44538430412917396
MPrageHiRes,0.44654370051980324,3.0272259739077896,0.618824367138396,-1.0,6.833339245469176,5.962433096407529,7.74187008,6.79571456,0.2191330972531332,0.3204457379833435,0.4604211647635233,0.14814868569374084,0.019980263710021956,,0.0005084039984422802,0.0009006945645202498,20.551047962976575,12.38787104601583,10.843700872575178,264,512,512,4.362586745259784,28.561814261317174,20.356636013898832,28.14550703511954,22.144739047764993,45.1277962833952,40.02886038888962,52.81404583550866,0.6000000238418579,0.48828125,0.48828125,55.82486140975267,0.0,4.000338377891842,0.0,12561162.0,0.0,20.741502298042178,12.405257617330086,4.664237546697232,66.03331341550243,412.5966187358281,419.3190803565085,982855.0,227.83201676793396,553.4222223330289,96.11702678352745,-0.002096610013908151,30.150001025171726,854.6684085879133,854.5120353531092,286719.0,806.05209778063,903.9454984571785,29.91793649303265,0.36502205627474593,34.84089214211998,1004.2972517937253,1000.054102325812,2329178.0,953.8927667029202,1069.4718812033534,35.53156411068791,0.16089057188853498,0.38021907820220496,0.4838529502694942,0.6716247139588101
MPrageHiRes,0.44412358962889403,3.0934626619500283,0.7163604427505407,9902.41316162571,5.4394523230264875,3.4718769690794624,6.73014,6.11634,0.23376333105933145,0.3655590582173426,0.40067761072332597,0.33487099409103394,0.06053623557090759,,0.06489082958506673,0.0053290554725523775,16.202732287960313,9.668150818110645,10.271968880221772,150,480,480,3.3011487865621247,17.75731775011432,13.474599213371725,19.36533110343873,16.349508327841797,39.749905791729624,35.560689807566916,50.58265530312934,0.9999951124191284,0.5,0.5,1265.7766985607977,0.0,4.801936288321137,0.0,1975301.0,0.0,26.145482271909714,12.952357851676027,24.316815883340155,68.82733435935623,328.29321598714137,323.23754650354385,513062.0,181.4651789367199,483.21683406829834,97.9165897674503,0.04071660697799295,44.328385419176456,785.8374186631402,785.8745207637548,174755.0,713.5084854260087,858.2276127934456,44.256248793644524,0.43573605517171066,50.78894375588183,1005.2392207555619,1000.0431247204542,1082336.0,930.4081273823977,1097.4199456572533,51.6408760271129,0.17615857789754819,0.4217002692457707,0.49616401444158903,0.40523435724400775
MPrageHiRes,0.44177349046963943,3.085502427215514,0.5610406729286866,15252.25,3.54194,3.23699,3.75791,3.63092,0.2223800056802045,0.3764545500998537,0.4011654442199418,0.31165581941604614,0.036595100164413474,,6.141127417620008e-05,0.00421938397256428,22.189755179970845,12.43442502452972,13.680626523561932,208,208,256,3.440436828659152,14.088323837031151,13.21114910575495,22.10468665157455,36.915126863191716,95.29938768229768,84.93172938465517,122.58067360847613,1.0,1.0,1.0,4.725179213673948,5.344879409392863,7.288295425974467,3.605066377669573,2566572.0,0.0,29.555048681795597,10.541890517696162,15.987608906240748,65.1015942477401,310.4745404848875,301.1691938750446,70028.0,192.7898560166359,476.04901517126575,87.53744321367293,0.03736337717326288,55.18226849697496,777.9948639846243,777.4926487840712,20194.0,688.1990519782528,869.8716627599671,55.185656360099884,0.5682170889612759,43.1442518091532,1002.6909761153711,1000.0649000108242,218437.0,933.5173233635724,1081.0002640932798,45.242107550930164,0.1705219475440389,0.43626984045835987,0.5091608840260662,0.5206540301990159
MPrageHiRes,0.33215645395488475,3.9674026842460552,0.49355172780636836,17968.85161381122,4.361446927536233,3.9834935652173913,5.013437217391305,4.08741,0.23279445823035355,0.40951352640638655,0.3576920153632599,0.5610688328742981,0.2494579195976257,,0.0,0.007050446056439054,18.06327336703575,10.214679120499113,13.592140038978942,256,256,176,1.945454197352812,11.03077123030209,12.480092877527332,24.464053204927087,20.26663396090312,65.43999722240842,59.75683015839339,93.56385929186862,0.8984375,0.8984375,1.0,9.31668118065938,0.0,4.307336800597275,0.0,3907604.0,0.0,16.94915320724249,7.002268092551261,0.9203925671739754,112.33164501784474,213.26458205206666,216.61505043506622,77943.0,43.608396239578724,401.9733565263448,111.34349045682144,0.345212882299502,60.73235929536208,698.5822641370543,699.439696110785,54952.0,592.0370538160205,800.9762608427553,63.40747327472806,0.5050301406962192,39.11225857764185,999.9028980092644,1000.0348424166441,271651.0,932.9690965637565,1066.4741308614612,40.87764988805981,0.1560139859009027,0.4505463883794013,0.49750293862162903,0.47737240829346095
MPrageHiRes,0.396895073937059,3.4116040812283575,0.49025309202131845,16685.71155706751,3.96408688,3.59829504,4.3795456,3.91442,0.22662075136179213,0.39400246113980025,0.37937678749840764,0.6505490243434906,0.2017186373472214,,0.0,0.005149336917590058,19.456278872531175,10.834025259156075,13.271496167858675,232,256,176,1.4933731214811694,8.825287691054037,9.346299808047421,17.72023861160706,15.29450057759174,67.57592944744745,61.0164249681301,100.17884487935112,0.9765625,0.9765625,1.0,16.66212170018445,6.540017633432118,5.652597765935364,4.411174859851599,3636169.0,0.0,21.280576899647713,8.571465130796502,1.0892800422694915,92.74934098321913,168.5520737824006,152.68011893704534,52085.0,34.59430465847254,370.7686040081081,102.23744558649835,0.06473004621397793,76.06238690034081,675.0784401625463,674.5889408402145,26824.0,550.7819664403796,801.8139073966071,76.43675650969058,0.6061181029012794,53.11287047756993,1001.8165014259736,1000.0534423179924,238212.0,912.5517737343907,1097.1794924139977,56.43554610928886,0.16200435228248158,0.4404792658157205,0.508085846624052,0.6410082358514144
MPrageHiRes,0.3624225310178543,3.7892388874955945,0.5758869217623038,7629.426943440082,4.23123,4.0411,4.36075,4.29184,0.23781247334613245,0.4072041451644736,0.3549833814893939,0.5815040469169617,0.18790465295314784,,0.0,0.0042008087856204536,16.978076893240317,9.878039199492616,13.376906188134981,160,232,256,2.022639504276222,9.449742439209254,10.899475833026566,21.226045555594222,10.7814410123168,42.729067882987394,38.97494548748562,63.41432756715266,1.0,1.0,1.0,7.028285198032318,0.0,7.156012573312057,0.0,2135121.0,0.0,27.50878331065178,10.331489450244632,2.3856979197788784,72.2941676658869,180.21472341603814,170.02313423156738,66173.0,64.85559878349305,336.5326855480671,84.05939327331744,-0.12197478663555827,73.12002371127927,672.5238858432325,673.8366453945637,36608.0,553.4750062674284,787.1561216913165,71.30643467369653,0.38795184943755157,45.10444555604543,1000.2272592804123,1000.0428250581026,214957.0,923.3867295086384,1077.7701349109411,47.113839282494816,0.1824782418402325,0.46050309720803706,0.5157382617813567,0.39819055754705507
MPrageHiRes,0.37979913050143504,3.6493228022944675,0.502219020678404,10510.230959562634,4.172252266666667,4.15764,4.2097459200000005,4.14937088,0.23546846145880376,0.3924368115065492,0.372094727034647,0.5466142296791077,0.1118653535842895,,0.0,0.004325450418917688,24.24943909151627,13.973126770162974,17.356201884363475,208,256,256,1.849392929446581,9.695789454836207,9.907852116746213,18.17837396595585,15.701989197678113,65.35320164256733,59.33980817561061,96.96423368658635,1.0,0.9765625,0.9765625,6.404473251299004,6.7570028805365165,7.992427591124239,4.557529184967279,3710916.0,0.0,30.34012285992503,11.063144860892299,2.091459595647544,69.40407244436793,177.99980909630543,161.948544209823,73708.0,66.59201214835048,358.38586498908666,87.56789487277514,0.018497485320583706,69.77088117216849,674.1933852999107,674.0455449447036,23185.0,561.1802879057825,788.54630388543,69.51790895270337,0.1520425035798727,54.05602304429213,1000.1460997168411,1000.0781613253057,232161.0,909.7869974151254,1090.7078845463693,55.01460193027945,0.1720158621516598,0.4512726171064114,0.5216103252807603,0.6348636897184519
MPrageHiRes,0.39223508911622845,3.5787729901290692,0.5804982112970332,21888.216177777776,4.83101648,4.17050624,5.0514432,5.2711,0.22885850630534174,0.3884521350454615,0.38268935864919673,0.41690245270729065,0.14079757034778595,,0.0,0.003402084355561313,13.218868758870006,7.427759596959976,8.948767159102415,192,256,144,2.5365816651127986,12.066228557653595,11.224443882899811,19.070521425933038,29.970258130591155,84.6541367602343,77.71716618483168,118.52710366366959,0.9765625,0.9765625,1.0,7.502667126991108,5.527642611817477,7.554536412774431,3.728338284417987,1886238.0,0.0,30.691680757328868,11.12159687574506,0.19970531610899656,91.44931936990834,258.81578652798913,252.87081580236554,84867.0,101.53010816127062,440.26306331846854,99.68901434136798,-0.13768109912917348,60.75984758909771,714.6939887761804,714.2601351756603,28138.0,618.4567546192557,812.3899988215417,59.193926218018916,0.2602664486458166,51.34074457856073,1002.5939586332903,1000.0596347060055,238114.0,921.0188630763441,1092.7013843972236,52.43996807471226,0.1710066877264244,0.45319799340157885,0.5172229519728064,0.6155272433543839
MPrageHiRes,0.43017928006639816,2.7972589729285744,0.598399942519882,1143.9100378071832,6.057446402200334,5.6171,6.370762778267551,6.184476428333449,0.2062106092874612,0.39023343067589733,0.40355596003664146,0.9550722241401672,0.41445730924606294,,6.805627948059788e-06,0.0003592051658302372,28.966122453382216,14.81387113544959,16.514951250166465,340,512,512,2.3441412503031898,11.731334951059717,8.834423650343881,12.42779474966874,4.749935630900732,16.936405544008682,15.552326401944581,24.970638030924327,0.5,0.5468999743461609,0.5468999743461609,179.32355052539233,26.238828233579675,35.40401380835254,17.69782070070505,10479359.0,0.0,121.73955451697111,58.42598368665661,0.35806793079943144,79.15018434096349,196.933684225128,190.2393839508295,689762.0,74.83789194375277,342.15786688029766,81.15519746260247,0.003368230730255828,57.89890196996507,678.9765155237001,678.3189515396953,362255.0,585.149432644248,775.1450449600816,57.82104237273147,0.189454236039023,80.5235665350076,1007.349622808886,1000.0975097343326,1956636.0,888.3525922521949,1150.7483801618218,80.47262401041887,0.15526518533875705,0.41275370431997405,0.47728443888635946,0.35870667645927323
MPrageHiRes,0.40057186110036136,3.4030940233920535,0.5480826474951304,42740.54444339711,3.720893333333333,3.76269,3.91335,3.48664,0.2353494830545611,0.3790675002580611,0.3855830166873778,0.24901089072227478,0.03434886634349821,,0.0,0.00799965025232798,21.70883436791056,12.831585537819391,14.72226318180005,176,256,256,3.841144860410794,16.05419937274833,15.734599205874794,27.30845338446526,42.851571921055836,112.00231098776742,98.84204538116796,141.67225323468062,1.0,1.0,1.0,10.585089029438095,0.0,2.6899203975114485,0.0,2429660.0,0.0,12.332439303398132,4.624464707088217,6.802575010587333,53.46112394832836,313.3534949740276,302.47988356649876,78598.0,212.56199085749688,468.40313589535634,78.74682427540102,0.015196882437853887,49.51116172352157,791.2089649421152,790.5998419187963,23872.0,712.0643215179443,873.5740351069719,49.24464087208814,0.6771442113150123,34.382061126620094,1001.7462114835228,1000.0334816649556,226304.0,945.1742340028286,1064.5442035645247,36.619842877663615,0.1684726682530378,0.44345532538130467,0.5210695066351887,0.5072512700298665
MPrageHiRes,0.40498468560458634,3.3799280613029565,0.5740824838956674,9836.307603382216,3.8046605222691405,3.824261139718634,4.00704,3.582680427088788,0.23665562452025027,0.4072798469397911,0.3560645285399586,0.6361833214759827,0.2197265326976776,,0.0,0.007780097325506527,20.074713030598847,11.509971279173135,15.088433394487675,176,240,256,2.054312368657858,9.213254861363584,9.97876368108014,18.668723813218982,10.233178134122864,36.73829940593529,33.48391077839737,53.480254795133966,0.9999997019767761,1.0,0.9999998807907104,8183.854710303984,0.0,6.053724578731469,0.0,2097519.0,0.0,23.881924584507942,12.250515173964258,1.1623927704806718,89.9479770050345,202.9700395460615,191.35206654667854,68667.0,73.83371404930949,372.0240177512169,93.14585071261291,-0.026490319981359534,74.6634185653037,686.6713177165817,686.9761691428721,28501.0,564.0065077729523,808.8704022318125,74.56258701008736,0.20325293988315885,52.12144388800288,999.6132824916785,1000.0370501093566,210616.0,910.9248377233744,1086.5534011274576,53.567382861049936,0.16664928150661115,0.4503578623375022,0.510536270280896,0.4922153065508241
MPrageHiRes,0.39975322536377667,3.403161474584078,0.7568371299357285,19133.761572477586,5.240289364885198,6.066532094655596,5.1245056,4.5298304,0.22922172721423184,0.38138976705516725,0.3893885057306009,0.4390154778957367,0.09322371631860737,,0.0,0.0022407761942193592,22.00322881388318,12.676661618922548,14.45890420060863,300,320,320,2.6089900600603735,14.226972924308946,12.158571884449634,19.639752668979582,8.04204075334187,26.756706590473545,23.587499696952246,35.963751747041314,0.5999984741210938,0.78125,0.78125,52.188328035174905,0.0,9.084825262798468,0.0,1011644.0,0.0,46.36233301749382,18.217686917271287,1.392407097534142,71.95473525601287,234.36386619796826,223.62882083840668,282578.0,112.89732177369297,397.5352330058813,85.71455620605644,0.10830088272587268,52.37183119199428,743.7372013143793,744.0363618973643,113919.0,658.4711126200855,828.9610157255083,52.297357998144896,0.32177136621295466,49.9748475536733,1002.4479976840354,1000.061009734869,737759.0,923.3725831098855,1089.6833635233343,50.92021008720566,0.15513132648792022,0.42652448411479194,0.5096856162064997,0.5716378092796986
MPrageHiRes,0.5014788224973046,2.7589558484090855,0.5951662887032527,3239.1657264116766,3.45452,3.2817,3.49337,3.58849,0.21112683629377124,0.3901028568491241,0.39877030685710463,0.6306182444095612,0.16339966952800744,,0.0,0.007271316162137535,21.3051121839805,11.094865620940078,12.567889350614127,160,256,256,3.280983076475954,11.209421111788787,10.185428626915707,16.065881692482378,15.90187925068702,40.3049361630735,36.73712286384483,54.004553177773964,1.0,1.0,1.0,5.252332201011633,0.0,8.349767480679722,0.0,2174273.0,0.0,32.5570116750896,12.131721477694073,8.324733488069429,72.43961463720183,301.9241465876655,294.4687091745436,63869.0,169.96603859588504,461.0674502886831,89.74944309266031,-0.0041471547391438435,66.576825567756,748.1674641515223,746.3610016275197,17466.0,640.2353327954188,860.7957438565791,66.58146105559578,0.3017936494905449,60.64210043610838,1004.6936808765031,1000.0485359691083,202857.0,910.2862832136452,1114.0708570368588,62.24657259389117,0.1848645664530867,0.43686353905228786,0.49935937663855035,0.37357636090858476
MPrageHiRes,0.3030756172654738,4.420232362339142,0.563938023631347,-1.0,5.354219555694762,4.9339,6.060386204846604,5.068372462237682,0.24575205152306437,0.4042378791542595,0.35001006932267614,0.6005247235298157,0.23403048962354656,,0.00020586180476489318,0.009713504755795356,18.161425677897487,10.826653986552989,14.989734408862985,160,288,288,1.6627331496715054,10.83135817880697,12.403465451893132,24.716305027200914,12.474110138669927,57.92463997022232,52.23428733736947,86.30411190321617,1.0,0.8888888955116272,0.8888888955116272,787.7438069225819,0.0,2.7673234674317166,0.0,3148091.0,0.0,11.35343712195754,7.59136229295645,2.2048742175391842,81.5018697795679,156.87394324082592,144.5431658886373,106961.0,39.938968531787395,326.82641327753663,86.9306600605053,-0.025495214039010783,62.407146002640566,669.6402369974941,671.1990475617349,68514.0,565.113967102021,768.2642036676407,61.9676810794724,0.7850119977716825,37.25799761351676,1000.3971446820246,1000.0448468886316,287960.0,934.9757408536971,1067.5820914283395,40.46086619162575,0.17665869339061918,0.45758789949112316,0.5113354297230144,0.4254811363983504
MPrageHiRes,0.3935056826596638,3.5528691660328318,0.5952447456909501,19582.50390625,6.345809386666666,3.56188,7.6517785599999995,7.823769599999999,0.22706190538958554,0.3833119104826471,0.38962618412776734,0.25515303015708923,0.04409230947494505,,0.0,0.010261304388862363,19.76349087319291,11.31284083153568,12.923630504499405,160,512,512,3.841667058526948,18.804560390460605,15.220343467384318,23.0148029531654,33.7958712059919,83.0833544917508,74.24732257619966,105.86274203085627,1.0,0.48828125,0.48828125,10.741036849757624,0.0,3.8161068623457655,0.0,8369507.0,0.0,16.217429377138615,6.188744055197665,2.785792545248081,57.30644290166478,324.36721015931647,319.2525968886912,464777.0,200.76280161738396,471.75412349402757,83.10253038009277,0.08517164738980698,41.673093221194044,783.6410194499584,784.8466612398624,206635.0,713.6630433611572,849.812529515475,41.73693752086591,0.3508757415996082,43.00359106634049,1002.5708142778105,1000.0320779159665,1166192.0,936.1238680779934,1077.3693448863924,43.45167113493416,0.16118877577081586,0.43074238635502543,0.4975958225737187,0.544680108230776
MPrageHiRes,0.5586250020459388,2.413948190510727,0.5842514077812956,9673.12393273636,3.466202888888889,3.28471,3.97616,3.1377386666666665,0.21382829579521806,0.36878382476152427,0.41738787944325767,0.5870848000049591,0.17182355821132655,,0.0,0.0029217034907729265,21.74042804965467,11.240130320029666,11.518189311885179,176,256,256,3.4893144264505622,12.15368926581014,10.260479555161227,15.138434973222978,8.937748939573167,21.912971100611937,19.746455789655823,28.388647328782362,1.0,0.9375,0.9375,3.4748750243538398,0.0,16.184053414867154,0.0,3016152.0,0.0,64.39704619348049,23.07835447497177,1.8442432463012342,78.56940317754598,324.01519613051926,314.8482334911823,79639.0,196.06234446167946,485.06972502171993,90.23155218597871,0.04348438770532326,62.66700462419592,771.9522116088671,771.9237011708319,15624.0,665.7506094053388,877.6394508566707,63.51149685943958,0.23265130205215057,64.76502661307002,1004.0041964178342,1000.0410084351897,201120.0,901.8867845237255,1119.2370697334409,66.05957115257054,0.16893784630823813,0.41790030189759875,0.4853965616055665,0.4450062057384829
MPrageHiRes,0.4914820026251616,2.7462663891701813,0.703324738966078,-1.0,3.2608216617502843,3.2359049852508535,3.42394,3.12262,0.21828184232591294,0.3988743923679338,0.38284376530615327,0.8951272368431091,0.25404171943664533,,0.0,0.020846935445058133,21.993229259062147,11.58108935265735,13.837365044135923,160,256,256,1.318330419690315,6.4385257325524945,6.48607290164703,11.701362552698278,3.3889477833778625,14.356435465080317,13.470026575028106,22.66469647662614,1.0000015497207642,1.0,1.0,6.778618805226417,0.0,16.616110558010135,0.0,776334.0,0.0,77.36439546570182,28.90659418748897,1.2595997475339065,106.5298158296253,170.5569803914673,149.5305989664048,20912.0,22.705146174877882,391.72461991757154,113.42150757963759,-0.04508654463645234,96.55472782428657,635.3747886692955,633.4492389187217,14073.0,473.0528540723026,801.4395042009652,98.38070996301461,0.18536450449263908,83.61546638066889,1000.7021230774891,1000.0347766242921,203060.0,861.3699635379016,1142.1418706774712,85.46289457364266,0.17358326165059665,0.44424971339164865,0.5152998182646287,0.4813717613978711
MPrageHiRes,0.4032654841496466,3.3866412572933746,0.6702054192330664,-1.0,5.465686781439467,3.5216403443183997,6.719,6.15642,0.2384605967316056,0.3758863675214205,0.38565303574697385,0.30724698305130005,0.047386346757411935,,0.057999554674436106,0.003808441429933489,18.47644241707922,11.214733643395418,12.622057898118705,175,480,480,3.237007752718086,18.71643537196773,14.620428045465184,21.90784101170974,18.94676181514971,47.462544408885925,42.247654600040256,60.33365757608513,1.0000027418136597,0.5,0.5,300.4859464131508,0.0,4.8438117984455475,0.0,3079840.0,0.0,26.156605906784534,10.859008999216206,24.054360437891162,67.91111077620587,319.6780308290102,314.04613918066025,529243.0,177.1348713569344,479.7046432569623,97.017327877299,0.04059028616962301,42.18158246755228,786.604777417968,786.700596794486,214823.0,717.9508575052023,855.0748824104667,42.03251047082036,0.5834515189487788,43.85152781450816,1004.1034551645705,1000.0417173802853,1116424.0,936.798631966114,1085.2279841452837,45.64764136130347,0.153430368774954,0.42022085793547953,0.497199540032345,0.420502385630087
MPrageHiRes,0.3383763011879298,3.9904315166403532,0.745804195411319,5837.596684027778,5.111660968079171,4.1131132386752896,6.12723356739421,5.094636098168013,0.24202578453490217,0.39534780610088655,0.36262640936421126,0.6824294626712799,0.11214183866977678,,0.0,0.009914402533812337,20.54510019862731,12.107694113538587,15.673812224955741,170,352,352,1.117852652721576,8.226822252638652,8.79935066213482,17.053377081044232,4.505060493592965,29.71862856757064,27.477422516550405,48.2085784884876,0.9999967813491821,0.7272727489471436,0.7272727489471436,587.2830202819182,0.0,3.8114178902201563,0.0,510033.0,0.0,21.999908182770014,13.590247508861403,1.9656870911978501,63.55339921656466,117.47117786298054,93.45364896580577,116007.0,22.153110885992646,289.33862530626357,83.60068381487145,0.09592157344837382,74.36519979808173,616.683700740344,616.4876777678728,74110.0,494.7221692465246,739.5569412936458,74.93580140029593,0.600851510393098,55.421834913658955,1000.1430874709322,1000.0459655560553,468821.0,904.4781192857772,1096.2572631798685,58.64204457854523,0.17185322674664877,0.45403020678211015,0.5247267059168905,0.5225912851714561
MPrageHiRes,0.42287497966797893,3.0757618700470295,0.47962351586869345,-1.0,5.8192374792926165,5.2012544,6.27510272,5.981355317877849,0.21595905680563537,0.3764594860555949,0.4075814571387697,0.8879185616970062,0.9830206409096717,,0.0,0.003373833192408522,18.653882522098822,10.349579868648132,11.281617733149867,216,256,192,2.701341953339679,15.913600371628458,13.24977245919853,21.134375052627448,20.48408547801922,49.46213141446723,44.2637359112318,62.84499084120894,0.9765625,0.9765625,0.9000000357627869,10.324245716944011,0.0,6.335917351128496,0.0,3323060.0,0.0,25.99179234355688,10.424640026757023,7.756403659027013,109.38670383901379,321.95824180608696,325.9461959153414,89410.0,131.78294714540243,513.8166949599981,120.66016771622164,0.09619833427894342,49.352468357527854,787.9526487845479,787.0497120171785,32357.0,708.4359400868416,869.5850526168942,49.45691305385574,1.4481238186918786,40.69888486470105,1007.2488548647005,1000.0000106915832,284849.0,943.6388609781861,1097.9480281546712,47.31619709047079,0.16513171674918453,0.4326847887077423,0.4880605513829921,0.22581357681631792
